id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
257,96.0831034778738,0.06443626491614451,0.06443626491614451,3192,99.35749470291681,0.07561597748805726
258,58.1693735957254,0.08903817806562875,0.08903817806562875,3192,77.9119773599497,-0.023505952101524397
259,123.58371839603859,-0.06478416118664199,-0.06478416118664199,3192,161.4015118178525,-0.06356366034427041
260,77.28810544367677,-0.47228168986489516,-0.47228168986489516,755,81.60961637824148,-0.15529251911778097
261,52.65592425457128,0.1000829278204225,0.1000829278204225,3192,63.23413823753796,-0.43889194802930365
262,37.62499881668961,0.3333768205172408,0.3333768205172408,3192,53.51266032963108,-0.3918418216029591
263,34.36382714425324,0.3348515079811508,0.3348515079811508,3192,62.36287793653277,-0.3043076484774052
264,56.49002748901131,0.18471359814682098,0.18471359814682098,3192,79.61212354682175,0.018422546903343995
265,88.970440675113,0.10573712784658074,0.10573712784658074,3192,105.78752714190675,0.03295012620690996
266,99.74563500180417,0.0003213921912592621,0.0003213921912592621,3192,105.18410987647376,0.10054591961596193
267,116.67927952113286,-1.546631142817506,-1.0,3192,120.6791770739741,-0.0022232120530516486
268,80.50723785222915,0.02592691928458979,0.02592691928458979,3192,92.16666475275245,0.13674118297502058
269,76.37986476474772,-0.0008029939412510512,-0.0008029939412510512,3175,101.46732723883748,-0.00688039460919998
270,43.46265536747748,0.019025445150958054,0.019025445150958054,3011,52.45241446174541,-0.0402983923167024
271,60.81887387836571,0.04346615769117779,0.04346615769117779,3176,58.24667863923928,0.10968274834763492
272,46.700313273232666,0.004555457857842393,0.004555457857842393,3192,60.14208467246429,-0.10726372328805467
273,45.62458841208336,-0.06364138297774402,-0.06364138297774402,3192,65.57880250384873,-0.3762833920100339
274,86.8627778188763,0.012031575941927164,0.012031575941927164,3192,87.42442488263418,0.18248906179337654
